rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord
20200330002272,11011,2019,00359395,084990,CFS,연결재무제표,BS,재무상태표,자산총계,제 24 기,2019.12.31 현재,"371,438,506,458",제 23 기,2018.12.31 현재,"284,235,779,247",제 22 기,2017.12.31 현재,"179,383,001,231",5
20200330002272,11011,2019,00359395,084990,CFS,연결재무제표,BS,재무상태표,유동부채,제 24 기,2019.12.31 현재,"41,418,347,306",제 23 기,2018.12.31 현재,"46,108,112,878",제 22 기,2017.12.31 현재,"1,472,216,004",7
20200330002272,11011,2019,00359395,084990,CFS,연결재무제표,BS,재무상태표,비유동부채,제 24 기,2019.12.31 현재,"130,954,352,228",제 23 기,2018.12.31 현재,"100,132,913,168",제 22 기,2017.12.31 현재,"13,455,861,755",9
20200330002272,11011,2019,00359395,084990,CFS,연결재무제표,BS,재무상태표,부채총계,제 24 기,2019.12.31 현재,"172,372,699,534",제 23 기,2018.12.31 현재,"146,241,026,046",제 22 기,2017.12.31 현재,"14,928,077,759",11
20200330002272,11011,2019,00359395,084990,CFS,연결재무제표,BS,재무상태표,자본금,제 24 기,2019.12.31 현재,"10,707,544,000",제 23 기,2018.12.31 현재,"7,978,130,000",제 22 기,2017.12.31 현재,"7,978,130,000",13
20200330002272,11011,2019,00359395,084990,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 24 기,2019.12.31 현재,"-220,349,073,258",제 23 기,2018.12.31 현재,"-113,925,654,203",제 22 기,2017.12.31 현재,"-83,739,451,981",17
20200330002272,11011,2019,00359395,084990,CFS,연결재무제표,BS,재무상태표,자본총계,제 24 기,2019.12.31 현재,"199,065,806,924",제 23 기,2018.12.31 현재,"137,994,753,201",제 22 기,2017.12.31 현재,"164,454,923,472",21
20200330002272,11011,2019,00359395,084990,CFS,연결재무제표,IS,손익계산서,매출액,제 24 기,2019.01.01 ~ 2019.12.31,"4,454,515,603",제 23 기,2018.01.01 ~ 2018.12.31,"3,127,118,800",제 22 기,2017.01.01 ~ 2017.12.31,"3,157,908,593",23
20200330002272,11011,2019,00359395,084990,CFS,연결재무제표,IS,손익계산서,영업이익,제 24 기,2019.01.01 ~ 2019.12.31,"-41,733,788,624",제 23 기,2018.01.01 ~ 2018.12.31,"-19,990,160,900",제 22 기,2017.01.01 ~ 2017.12.31,"-6,941,156,958",25
20200330002272,11011,2019,00359395,084990,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 24 기,2019.01.01 ~ 2019.12.31,"-108,208,308,954",제 23 기,2018.01.01 ~ 2018.12.31,"-29,196,256,405",제 22 기,2017.01.01 ~ 2017.12.31,"-6,495,715,322",27
20200330002272,11011,2019,00359395,084990,CFS,연결재무제표,IS,손익계산서,당기순이익,제 24 기,2019.01.01 ~ 2019.12.31,"-108,359,903,059",제 23 기,2018.01.01 ~ 2018.12.31,"-30,521,894,368",제 22 기,2017.01.01 ~ 2017.12.31,"-6,495,715,322",29
20200330002272,11011,2019,00359395,084990,OFS,재무제표,BS,재무상태표,유동자산,제 24 기,2019.12.31 현재,"212,200,689,208",제 23 기,2018.12.31 현재,"120,859,048,322",제 22 기,2017.12.31 현재,"110,765,514,079",2
20200330002272,11011,2019,00359395,084990,OFS,재무제표,BS,재무상태표,비유동자산,제 24 기,2019.12.31 현재,"141,101,545,356",제 23 기,2018.12.31 현재,"148,454,026,139",제 22 기,2017.12.31 현재,"68,617,487,152",4
20200330002272,11011,2019,00359395,084990,OFS,재무제표,BS,재무상태표,자산총계,제 24 기,2019.12.31 현재,"353,302,234,564",제 23 기,2018.12.31 현재,"269,313,074,461",제 22 기,2017.12.31 현재,"179,383,001,231",6
20200330002272,11011,2019,00359395,084990,OFS,재무제표,BS,재무상태표,유동부채,제 24 기,2019.12.31 현재,"35,206,615,630",제 23 기,2018.12.31 현재,"35,264,271,852",제 22 기,2017.12.31 현재,"1,472,216,004",8
20200330002272,11011,2019,00359395,084990,OFS,재무제표,BS,재무상태표,비유동부채,제 24 기,2019.12.31 현재,"119,408,507,395",제 23 기,2018.12.31 현재,"97,054,877,295",제 22 기,2017.12.31 현재,"13,455,861,755",10
20200330002272,11011,2019,00359395,084990,OFS,재무제표,BS,재무상태표,부채총계,제 24 기,2019.12.31 현재,"154,615,123,025",제 23 기,2018.12.31 현재,"132,319,149,147",제 22 기,2017.12.31 현재,"14,928,077,759",12
20200330002272,11011,2019,00359395,084990,OFS,재무제표,BS,재무상태표,자본금,제 24 기,2019.12.31 현재,"10,707,544,000",제 23 기,2018.12.31 현재,"7,978,130,000",제 22 기,2017.12.31 현재,"7,978,130,000",15
20200330002272,11011,2019,00359395,084990,OFS,재무제표,BS,재무상태표,이익잉여금,제 24 기,2019.12.31 현재,"-220,415,170,404",제 23 기,2018.12.31 현재,"-113,879,623,895",제 22 기,2017.12.31 현재,"-83,739,451,981",19
20200330002272,11011,2019,00359395,084990,OFS,재무제표,BS,재무상태표,자본총계,제 24 기,2019.12.31 현재,"198,687,111,539",제 23 기,2018.12.31 현재,"136,993,925,314",제 22 기,2017.12.31 현재,"164,454,923,472",22
20200330002272,11011,2019,00359395,084990,OFS,재무제표,IS,손익계산서,매출액,제 24 기,2019.01.01 ~ 2019.12.31,"4,454,515,603",제 23 기,2018.01.01 ~ 2018.12.31,"3,187,118,800",제 22 기,2017.01.01 ~ 2017.12.31,"3,157,908,593",24
20200330002272,11011,2019,00359395,084990,OFS,재무제표,IS,손익계산서,영업이익,제 24 기,2019.01.01 ~ 2019.12.31,"-36,488,088,545",제 23 기,2018.01.01 ~ 2018.12.31,"-14,130,154,183",제 22 기,2017.01.01 ~ 2017.12.31,"-6,941,156,958",26
20200330002272,11011,2019,00359395,084990,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 24 기,2019.01.01 ~ 2019.12.31,"-107,149,032,712",제 23 기,2018.01.01 ~ 2018.12.31,"-28,682,905,426",제 22 기,2017.01.01 ~ 2017.12.31,"-6,495,715,322",28
20200330002272,11011,2019,00359395,084990,OFS,재무제표,IS,손익계산서,당기순이익,제 24 기,2019.01.01 ~ 2019.12.31,"-107,149,032,712",제 23 기,2018.01.01 ~ 2018.12.31,"-28,682,905,426",제 22 기,2017.01.01 ~ 2017.12.31,"-6,495,715,322",30
20200330003173,11011,2019,00495554,090740,CFS,연결재무제표,BS,재무상태표,유동자산,제 17 기,2019.12.31 현재,"115,510,537,214",제 16 기,2018.12.31 현재,"68,318,318,557",제 15 기,2017.12.31 현재,"62,383,161,813",1
20200330003173,11011,2019,00495554,090740,CFS,연결재무제표,BS,재무상태표,비유동자산,제 17 기,2019.12.31 현재,"122,144,521,945",제 16 기,2018.12.31 현재,"65,507,519,498",제 15 기,2017.12.31 현재,"63,438,409,554",3
20200330003173,11011,2019,00495554,090740,CFS,연결재무제표,BS,재무상태표,자산총계,제 17 기,2019.12.31 현재,"237,655,059,159",제 16 기,2018.12.31 현재,"133,825,838,055",제 15 기,2017.12.31 현재,"125,821,571,367",5
20200330003173,11011,2019,00495554,090740,CFS,연결재무제표,BS,재무상태표,유동부채,제 17 기,2019.12.31 현재,"107,367,326,843",제 16 기,2018.12.31 현재,"67,304,827,503",제 15 기,2017.12.31 현재,"63,602,146,067",7
20200330003173,11011,2019,00495554,090740,CFS,연결재무제표,BS,재무상태표,비유동부채,제 17 기,2019.12.31 현재,"27,635,146,863",제 16 기,2018.12.31 현재,"8,136,139,852",제 15 기,2017.12.31 현재,"9,334,125,635",9
20200330003173,11011,2019,00495554,090740,CFS,연결재무제표,BS,재무상태표,부채총계,제 17 기,2019.12.31 현재,"135,002,473,706",제 16 기,2018.12.31 현재,"75,440,967,355",제 15 기,2017.12.31 현재,"72,936,271,702",11
20200330003173,11011,2019,00495554,090740,CFS,연결재무제표,BS,재무상태표,자본금,제 17 기,2019.12.31 현재,"9,449,275,500",제 16 기,2018.12.31 현재,"8,000,000,000",제 15 기,2017.12.31 현재,"8,000,000,000",13
20200330003173,11011,2019,00495554,090740,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 17 기,2019.12.31 현재,"46,888,079,205",제 16 기,2018.12.31 현재,"40,430,804,927",제 15 기,2017.12.31 현재,"38,219,092,643",17
20200330003173,11011,2019,00495554,090740,CFS,연결재무제표,BS,재무상태표,자본총계,제 17 기,2019.12.31 현재,"102,652,585,453",제 16 기,2018.12.31 현재,"58,384,870,700",제 15 기,2017.12.31 현재,"52,885,299,665",21
20200330003173,11011,2019,00495554,090740,CFS,연결재무제표,IS,손익계산서,매출액,제 17 기,2019.01.01 ~ 2019.12.31,"316,139,181,732",제 16 기,2018.01.01 ~ 2018.12.31,"287,318,791,557",제 15 기,2017.01.01 ~ 2017.12.31,"271,957,133,419",23
20200330003173,11011,2019,00495554,090740,CFS,연결재무제표,IS,손익계산서,영업이익,제 17 기,2019.01.01 ~ 2019.12.31,"11,601,703,725",제 16 기,2018.01.01 ~ 2018.12.31,"5,836,568,871",제 15 기,2017.01.01 ~ 2017.12.31,"-13,121,492,136",25
20200330003173,11011,2019,00495554,090740,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 17 기,2019.01.01 ~ 2019.12.31,"10,790,145,148",제 16 기,2018.01.01 ~ 2018.12.31,"4,255,567,223",제 15 기,2017.01.01 ~ 2017.12.31,"-17,860,690,612",27
20200330003173,11011,2019,00495554,090740,CFS,연결재무제표,IS,손익계산서,당기순이익,제 17 기,2019.01.01 ~ 2019.12.31,"6,448,239,409",제 16 기,2018.01.01 ~ 2018.12.31,"1,149,337,109",제 15 기,2017.01.01 ~ 2017.12.31,"-18,341,547,631",29
20200330003173,11011,2019,00495554,090740,OFS,재무제표,BS,재무상태표,유동자산,제 17 기,2019.12.31 현재,"33,440,746,495",제 16 기,2018.12.31 현재,"32,762,399,902",제 15 기,2017.12.31 현재,"19,571,442,770",2
20200330003173,11011,2019,00495554,090740,OFS,재무제표,BS,재무상태표,비유동자산,제 17 기,2019.12.31 현재,"102,158,431,652",제 16 기,2018.12.31 현재,"65,981,700,740",제 15 기,2017.12.31 현재,"64,545,432,839",4
20200330003173,11011,2019,00495554,090740,OFS,재무제표,BS,재무상태표,자산총계,제 17 기,2019.12.31 현재,"135,599,178,147",제 16 기,2018.12.31 현재,"98,744,100,642",제 15 기,2017.12.31 현재,"84,116,875,609",6
20200330003173,11011,2019,00495554,090740,OFS,재무제표,BS,재무상태표,유동부채,제 17 기,2019.12.31 현재,"31,287,181,195",제 16 기,2018.12.31 현재,"29,245,788,391",제 15 기,2017.12.31 현재,"16,996,736,147",8
20200330003173,11011,2019,00495554,090740,OFS,재무제표,BS,재무상태표,비유동부채,제 17 기,2019.12.31 현재,"23,106,542,373",제 16 기,2018.12.31 현재,"5,475,888,646",제 15 기,2017.12.31 현재,"5,677,053,908",10
20200330003173,11011,2019,00495554,090740,OFS,재무제표,BS,재무상태표,부채총계,제 17 기,2019.12.31 현재,"54,393,723,568",제 16 기,2018.12.31 현재,"34,721,677,037",제 15 기,2017.12.31 현재,"22,673,790,055",12
20200330003173,11011,2019,00495554,090740,OFS,재무제표,BS,재무상태표,자본금,제 17 기,2019.12.31 현재,"9,449,275,500",제 16 기,2018.12.31 현재,"8,000,000,000",제 15 기,2017.12.31 현재,"8,000,000,000",15
20200330003173,11011,2019,00495554,090740,OFS,재무제표,BS,재무상태표,이익잉여금,제 17 기,2019.12.31 현재,"45,649,079,366",제 16 기,2018.12.31 현재,"45,958,169,390",제 15 기,2017.12.31 현재,"43,378,831,339",19
20200330003173,11011,2019,00495554,090740,OFS,재무제표,BS,재무상태표,자본총계,제 17 기,2019.12.31 현재,"81,205,454,579",제 16 기,2018.12.31 현재,"64,022,423,605",제 15 기,2017.12.31 현재,"61,443,085,554",22
20200330003173,11011,2019,00495554,090740,OFS,재무제표,IS,손익계산서,매출액,제 17 기,2019.01.01 ~ 2019.12.31,"9,092,417,421",제 16 기,2018.01.01 ~ 2018.12.31,"11,649,150,045",제 15 기,2017.01.01 ~ 2017.12.31,"41,892,570,816",24
20200330003173,11011,2019,00495554,090740,OFS,재무제표,IS,손익계산서,영업이익,제 17 기,2019.01.01 ~ 2019.12.31,"481,012,844",제 16 기,2018.01.01 ~ 2018.12.31,"-48,595,179",제 15 기,2017.01.01 ~ 2017.12.31,"-5,030,525,298",26
20200330003173,11011,2019,00495554,090740,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 17 기,2019.01.01 ~ 2019.12.31,"154,009,807",제 16 기,2018.01.01 ~ 2018.12.31,"3,293,043,706",제 15 기,2017.01.01 ~ 2017.12.31,"-8,072,271,455",28
20200330003173,11011,2019,00495554,090740,OFS,재무제표,IS,손익계산서,당기순이익,제 17 기,2019.01.01 ~ 2019.12.31,"-306,831,977",제 16 기,2018.01.01 ~ 2018.12.31,"2,463,500,774",제 15 기,2017.01.01 ~ 2017.12.31,"-7,914,446,943",30
20201230000735,11011,2019,00244455,033780,CFS,연결재무제표,BS,재무상태표,유동자산,제 33 기,2019.12.31 현재,"6,417,221,472,031",제 32 기,2018.12.31 현재,"6,413,403,863,540",제 31 기,2017.12.31 현재,"6,585,733,696,877",1
20201230000735,11011,2019,00244455,033780,CFS,연결재무제표,BS,재무상태표,비유동자산,제 33 기,2019.12.31 현재,"4,335,217,983,943",제 32 기,2018.12.31 현재,"3,784,466,553,910",제 31 기,2017.12.31 현재,"3,434,581,929,887",3
20201230000735,11011,2019,00244455,033780,CFS,연결재무제표,BS,재무상태표,자산총계,제 33 기,2019.12.31 현재,"10,752,439,455,974",제 32 기,2018.12.31 현재,"10,197,870,417,450",제 31 기,2017.12.31 현재,"10,020,315,626,764",5
20201230000735,11011,2019,00244455,033780,CFS,연결재무제표,BS,재무상태표,유동부채,제 33 기,2019.12.31 현재,"1,600,094,060,813",제 32 기,2018.12.31 현재,"1,640,707,946,922",제 31 기,2017.12.31 현재,"1,816,392,343,141",7
20201230000735,11011,2019,00244455,033780,CFS,연결재무제표,BS,재무상태표,비유동부채,제 33 기,2019.12.31 현재,"412,759,906,877",제 32 기,2018.12.31 현재,"388,958,654,493",제 31 기,2017.12.31 현재,"343,739,148,751",9
20201230000735,11011,2019,00244455,033780,CFS,연결재무제표,BS,재무상태표,부채총계,제 33 기,2019.12.31 현재,"2,012,853,967,690",제 32 기,2018.12.31 현재,"2,029,666,601,415",제 31 기,2017.12.31 현재,"2,160,131,491,892",11
20201230000735,11011,2019,00244455,033780,CFS,연결재무제표,BS,재무상태표,자본금,제 33 기,2019.12.31 현재,"954,959,485,000",제 32 기,2018.12.31 현재,"954,959,485,000",제 31 기,2017.12.31 현재,"954,959,485,000",13
20201230000735,11011,2019,00244455,033780,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 33 기,2019.12.31 현재,"1,834,645,992,314",제 32 기,2018.12.31 현재,"1,605,334,484,861",제 31 기,2017.12.31 현재,"1,721,704,061,134",17
20201230000735,11011,2019,00244455,033780,CFS,연결재무제표,BS,재무상태표,자본총계,제 33 기,2019.12.31 현재,"8,739,585,488,284",제 32 기,2018.12.31 현재,"8,168,203,816,035",제 31 기,2017.12.31 현재,"7,860,184,134,872",21
20201230000735,11011,2019,00244455,033780,CFS,연결재무제표,IS,손익계산서,매출액,제 33 기,2019.01.01 ~ 2019.12.31,"4,963,202,297,002",제 32 기,2018.01.01 ~ 2018.12.31,"4,471,515,592,060",제 31 기,2017.01.01 ~ 2017.12.31,"4,667,193,482,245",23
20201230000735,11011,2019,00244455,033780,CFS,연결재무제표,IS,손익계산서,영업이익,제 33 기,2019.01.01 ~ 2019.12.31,"1,379,590,577,939",제 32 기,2018.01.01 ~ 2018.12.31,"1,253,459,370,040",제 31 기,2017.01.01 ~ 2017.12.31,"1,441,057,249,907",25
20201230000735,11011,2019,00244455,033780,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 33 기,2019.01.01 ~ 2019.12.31,"1,460,243,354,686",제 32 기,2018.01.01 ~ 2018.12.31,"1,322,483,567,523",제 31 기,2017.01.01 ~ 2017.12.31,"1,399,152,178,536",27
20201230000735,11011,2019,00244455,033780,CFS,연결재무제표,IS,손익계산서,당기순이익,제 33 기,2019.01.01 ~ 2019.12.31,"1,037,198,624,955",제 32 기,2018.01.01 ~ 2018.12.31,"903,359,164,406",제 31 기,2017.01.01 ~ 2017.12.31,"1,211,446,576,020",29
20201230000735,11011,2019,00244455,033780,OFS,재무제표,BS,재무상태표,유동자산,제 33 기,2019.12.31 현재,"4,314,192,739,869",제 32 기,2018.12.31 현재,"4,418,631,764,114",제 31 기,2017.12.31 현재,"4,688,298,705,524",2
20201230000735,11011,2019,00244455,033780,OFS,재무제표,BS,재무상태표,비유동자산,제 33 기,2019.12.31 현재,"4,798,584,899,636",제 32 기,2018.12.31 현재,"4,311,283,870,155",제 31 기,2017.12.31 현재,"3,976,376,392,002",4
20201230000735,11011,2019,00244455,033780,OFS,재무제표,BS,재무상태표,자산총계,제 33 기,2019.12.31 현재,"9,112,777,639,505",제 32 기,2018.12.31 현재,"8,729,915,634,269",제 31 기,2017.12.31 현재,"8,664,675,097,526",6
20201230000735,11011,2019,00244455,033780,OFS,재무제표,BS,재무상태표,유동부채,제 33 기,2019.12.31 현재,"1,251,513,027,508",제 32 기,2018.12.31 현재,"1,289,017,915,821",제 31 기,2017.12.31 현재,"1,456,484,334,577",8
20201230000735,11011,2019,00244455,033780,OFS,재무제표,BS,재무상태표,비유동부채,제 33 기,2019.12.31 현재,"81,180,959,586",제 32 기,2018.12.31 현재,"75,676,425,167",제 31 기,2017.12.31 현재,"80,376,813,517",10
20201230000735,11011,2019,00244455,033780,OFS,재무제표,BS,재무상태표,부채총계,제 33 기,2019.12.31 현재,"1,332,693,987,094",제 32 기,2018.12.31 현재,"1,364,694,340,988",제 31 기,2017.12.31 현재,"1,536,861,148,094",12
20201230000735,11011,2019,00244455,033780,OFS,재무제표,BS,재무상태표,자본금,제 33 기,2019.12.31 현재,"954,959,485,000",제 32 기,2018.12.31 현재,"954,959,485,000",제 31 기,2017.12.31 현재,"954,959,485,000",15
20201230000735,11011,2019,00244455,033780,OFS,재무제표,BS,재무상태표,이익잉여금,제 33 기,2019.12.31 현재,"888,251,673,785",제 32 기,2018.12.31 현재,"791,026,709,122",제 31 기,2017.12.31 현재,"974,353,015,256",19
20201230000735,11011,2019,00244455,033780,OFS,재무제표,BS,재무상태표,자본총계,제 33 기,2019.12.31 현재,"7,780,083,652,411",제 32 기,2018.12.31 현재,"7,365,221,293,281",제 31 기,2017.12.31 현재,"7,127,813,949,432",22
20201230000735,11011,2019,00244455,033780,OFS,재무제표,IS,손익계산서,매출액,제 33 기,2019.01.01 ~ 2019.12.31,"2,942,618,858,461",제 32 기,2018.01.01 ~ 2018.12.31,"2,624,616,092,571",제 31 기,2017.01.01 ~ 2017.12.31,"3,000,087,862,709",24
20201230000735,11011,2019,00244455,033780,OFS,재무제표,IS,손익계산서,영업이익,제 33 기,2019.01.01 ~ 2019.12.31,"1,134,565,645,586",제 32 기,2018.01.01 ~ 2018.12.31,"1,004,431,446,885",제 31 기,2017.01.01 ~ 2017.12.31,"1,257,881,224,186",26
20201230000735,11011,2019,00244455,033780,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 33 기,2019.01.01 ~ 2019.12.31,"1,225,546,497,622",제 32 기,2018.01.01 ~ 2018.12.31,"1,159,670,360,028",제 31 기,2017.01.01 ~ 2017.12.31,"1,265,986,244,885",28
20201230000735,11011,2019,00244455,033780,OFS,재무제표,IS,손익계산서,당기순이익,제 33 기,2019.01.01 ~ 2019.12.31,"891,380,827,802",제 32 기,2018.01.01 ~ 2018.12.31,"856,689,554,010",제 31 기,2017.01.01 ~ 2017.12.31,"998,206,028,883",30
20200330004193,11011,2019,00787057,115160,CFS,연결재무제표,BS,재무상태표,유동자산,제 11 기,2019.12.31 현재,"551,547,438,938",제 10 기,2018.12.31 현재,"734,273,729,800",제 9 기,2017.12.31 현재,"928,257,926,649",1
20200330004193,11011,2019,00787057,115160,CFS,연결재무제표,BS,재무상태표,비유동자산,제 11 기,2019.12.31 현재,"470,581,329,016",제 10 기,2018.12.31 현재,"322,810,031,619",제 9 기,2017.12.31 현재,"277,749,632,545",3
